ADD_FIX,        1.001999
ADD_FLOAT,      1.486327
ADD_DOUBLE,     1.486289
SUB_FIX,        1.000000
SUB_FLOAT,      1.486263
SUB_DOUBLE,     1.486254
MUL_FIX,        1.268717
MUL_FLOAT,      1.486294
MUL_DOUBLE,     1.486315
DIV_FIX,        2.688595
DIV_FLOAT,      2.354204
DIV_DOUBLE,     2.786791
REM_FIX,        2.116603
REM_FLOAT,      3.234139
REM_DOUBLE,     3.714650
CAST_FIX_FIX,   1.825824
CAST_FIX_FLOAT, 3.630913
CAST_FIX_DOUBLE,        3.802060
CAST_FLOAT_FIX, 3.630913
CAST_FLOAT_DOUBLE,      3.018990
CAST_DOUBLE_FIX,        3.802060
CAST_DOUBLE_FLOAT,      3.018990
